avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
45.4,85.72,2019-05-04,2019-04-04,Illustration,Coquitlam,"A splash of Zen, a brush of Tao, a touch of whimsy, and tons of furry adorableness-a deck for tarot & panda lovers in dreamy watercolor",135,"{5: 9, 15: 4, 34: 25, 48: 130, 58: 34, 60: 19, 68: 145, 78: 49, 88: 15, 158: 24}",1,10717,$,16000,245.36,39258,458,132,1,0,454,10,16,Kimberly,37,1,Canada,Funding Successful,Way of the Panda Tarot
11.0,33.67,2019-05-04,2019-04-04,Design,Toronto,Four Nations enamel pin set featuring the animals of ATLA,57,"{19: 27, 38: 9, 57: 1, 76: 7}",0,1637,$,1879,80.63,1515,45,2,First created,0,44,4,1,Meghan,1,0,Canada,Funding Unsuccessful,ATLA: Four Nations Enamel Pin Set
1.29,58.27,2019-05-04,2019-03-20,Accessories,San Francisco,"The gender-neutral fragrance line challenging the binary. A new way to embrace scent, beyond the binary. Join the movement.",123,"{10: 1, 25: 5, 80: 1, 200: 2, 350: 0, 500: 0, 1: 0}",0,1318,$,7500,8.55,641,11,0,First created,0,9,7,0,Nick Ricardo Collection,4,1,CA,Funding Unsuccessful,Nick Ricardo Collection
13.37,49.3,2019-05-04,2019-04-09,Accessories,Chico,A collection of 21 dynamic moving Claw Machine inspired enamel pins!,68,"{8: 116, 13: 5, 15: 215, 28: 5, 30: 106, 42: 5, 45: 44, 58: 3, 60: 29, 65: 3, 75: 11, 88: 2, 90: 6, 103: 2, 105: 3, 118: 2, 120: 2, 133: 2, 135: 1, 148: 0, 150: 3, 163: 0, 165: 1, 178: 1, 180: 0, 193: 0, 195: 0, 208: 0, 210: 0, 223: 0, 225: 0, 238: 0, 240: 0, 253: 0, 255: 0, 268: 0, 270: 0, 283: 1, 285: 0, 298: 1, 300: 0, 313: 1, 315: 5}",0,3310,$,500,5698.8,28494,578,28,1,4,575,43,5,Pinkachii,29,0,CA,Funding Successful,Kawaii UFO Claw Machine Enamel Pins
0.0,1.0,2019-05-04,2019-03-05,Apps,Fresno,"This app is the Uber of business, small business, talent, and skill.",68,{100: 0},0,806,$,10000,0.01,1,1,0,First created,0,0,1,4,Alberto Gallegos,1,0,CA,Funding Unsuccessful,HYRE
4.4,24.72,2019-05-04,2019-04-09,Poetry,London,"Hercules Editions presents a new chapbook by poet and performer Nancy Charley, an anarchic retelling of the gospel story.",121,"{5: 3, 25: 17, 40: 1, 100: 1, 200: 0}",1,1864,£,600,119.5,717,29,0,1,0,22,5,2,Tamar Yoseloff,6,1,UK,Funding Successful,The Gospel of Trickster
3.5,38.53,2019-05-04,2019-04-04,Documentary,Charlottesville,A feature length documentary on the internet lore of Chris Chan.,64,"{1: 7, 20: 3, 100: 3, 200: 1}",0,3016,$,20000,2.89,578,15,0,First created,0,14,4,0,Joseph Draft,0,1,VA,Cancelled by Creator,Chris Chan VS. The Internet
3.0,72.6,2019-05-04,2019-03-05,Technology,Miramar,"A secure software wallet to store cryptocurrencies combining VaultTel Chip for mobile phones, encryption and biometric authentication.",134,"{10: 2, 60: 2, 75: 5}",0,1840,$,250000,0.29,726,10,0,First created,0,9,3,0,Isaac Daniel,0,1,FL,Funding Unsuccessful,VaultTel - Securing your Digital Assets.
0.6,19.75,2019-05-04,2019-04-04,Mobile Games,Tulancingo,"One of the most creative, detail and intense games that we created for you",74,"{20: 3, 40: 0, 60: 0, 80: 0, 100: 0}",0,1907,MX$,20000,0.4,79,4,1,3,0,3,5,0,José Alfredo Ramírez Muñoz,25,1,Mexico,Funding Unsuccessful,LAST WINTER (FREE DEMO AVAIBLE ON GOOGLE PLAY)
0.0,13.0,2019-05-04,2019-04-04,Radio & Podcasts,Calgary,A wrestling federation not limited by reality,45,"{5: 0, 10: 0, 20: 0, 50: 0, 100: 0, 250: 0, 500: 0, 1: 0}",0,3470,$,15874,0.16,26,2,0,First created,0,0,8,0,Darryl and Dave,0,1,Canada,Funding Unsuccessful,OVN: a wrestling experience
9.75,30.51,2019-05-04,2019-04-04,Publishing,London,"Take Care magazine, a collection of creative responses to the UK housing crisis, ranging from art and literature to journalism.",127,"{3: 0, 10: 25, 35: 11, 75: 3}",0,2661,£,1200,114.42,1373,45,0,1,0,39,4,0,Romany Rowell,6,1,UK,Funding Successful,Take Care: The Housing Issue
0.0,19.0,2019-05-04,2019-03-25,Thrillers,Puebla,"Una película que nos hablara sobre ""J"" un niño con un nivel de inteligencia exageradamente alto.",96,"{21: 0, 80: 0, 147: 0, 390: 0, 420: 0, 490: 0, 500: 0, 1: 0}",0,1725,MX$,2000000,0.0,19,1,0,2,0,0,10,0,José Guadalupe Cruztitla Clara,1,0,Mexico,Funding Unsuccessful,La primer J
1.0,5.33,2019-05-04,2019-03-05,Video Games,Columbus,An immersive first-person experience with a focus on interactive exploration.,77,"{1: 2, 10: 0}",0,352,$,5000,0.32,16,3,0,First created,3,2,2,0,Jeremy Ulrich,1,0,OH,Cancelled by Creator,HubWorld
5.3,39.2,2019-05-04,2019-04-20,Apparel,Brooklyn,Merch for impeachment.,22,"{5: 4, 10: 0, 20: 6, 25: 18, 30: 17, 70: 7, 150: 0, 250: 0, 300: 1, 700: 0}",0,1645,$,4200,59.74,2509,64,4,2,2,53,10,2,Saarim Zaman,1,0,NY,Funding Unsuccessful,(((REDACTED))) Clothing
4.4,17.23,2019-05-04,2019-04-04,Performance Art,Edinburgh,"Dean and Molly are two teachers, who have written a one act play about education and what life is really like as a teacher.",123,"{1: 2, 5: 6, 10: 7, 25: 7, 150: 0}",0,874,£,500,120.6,603,35,1,1,0,22,5,0,Dean Osgood,1,0,UK,Funding Successful,Special Measures: a one act play.
1.75,81.53,2019-05-04,2019-04-09,Tabletop Games,Merrick,"All-in-one! A Master design gaming box, coins, tokens, playmats, and pawns make​ your favorite game upgraded and new!",117,"{5: 1, 25: 2, 40: 3, 60: 4, 65: 1, 110: 3, 200: 0, 290: 0}",0,4965,$,2400,64.54,1549,19,16,4,0,14,8,3,Brain Conceptual Entertainment,47,1,NY,Cancelled by Creator,THE GAME MASTER KIT: A Themed & Premium RPG gaming box
1.0,38.5,2019-05-05,2019-04-05,Comic Books,Toronto,A Collection of Classic Novelty Advertisements from Vintage Comic Books,71,"{1: 1, 15: 2, 20: 0, 49: 0, 59: 2}",0,895,$,300,77.0,231,6,0,13,0,5,5,1,AE Classic Illustrations,51,1,Canada,Funding Unsuccessful,The Vintage Comic Book Ad Collection
2.0,29.38,2019-05-04,2019-04-20,Art,Arlington,Enamel pins inspired by a candy western about a witch and a cowboy.,67,"{11: 3, 22: 6, 40: 2, 44: 0, 80: 1, 88: 0}",0,819,$,250,152.8,382,13,0,3,0,12,6,1,Brianna Fragoso,1,0,TX,Cancelled by Creator,Candytown Enamel Pin Kickstarter
1.14,26.6,2019-05-04,2019-04-08,Accessories,Singapore,"money strap, cardholder and pocket all in one",45,"{3: 0, 26: 8, 30: 0, 35: 0, 65: 0, 81: 0, 122: 0}",0,2608,$,8000,3.33,266,10,1,First created,0,8,7,0,Svelte Co.,1,0,Singapore,Funding Unsuccessful,svelte 1.0 | the multi-functional RFID-safe slim wallet
15.6,71.97,2019-05-04,2019-04-04,Gadgets,Camarillo,Your fingerprint is now your key!,33,"{1: 5, 38: 53, 75: 20}",0,1307,$,5000,113.72,5686,79,17,1,9,78,5,2,Andy Wang,6,1,CA,Funding Successful,NetBolt Fingerprint Padlock
0.25,69.67,2019-05-05,2019-04-21,Art,Bottrop,Help me to send my Art to the Luxembourg Art Prize,50,"{5: 0, 8: 0, 15: 0, 25: 0, 70: 1, 95: 0, 130: 1, 180: 0}",0,1650,€,70,298.57,209,3,2,1,0,2,8,0,Rebecca Bujnowski,7,0,Germany,Funding Successful,Luxembourg Art Prize
0.0,1.0,2019-05-31,2019-05-01,Children's Books,Cleveland,Ida learns she's EXTRAORDINARY by finding her voice & speaking out for kindness & tolerance. Ida will bring the hero out in you!,128,"{5: 0, 10: 0, 25: 0, 50: 0, 100: 0, 250: 0, 500: 0}",0,2510,$,8000,0.01,1,1,0,First created,0,0,7,0,"Kate, Jenifer, and Dawn",1,0,OH,Cancelled by Creator,Ida Finds Her Voice
2.5,13.14,2019-05-05,2019-04-05,Film & Video,Manchester,A TV show adapted from the  book and true story Giving Away My Millions where people are rewarded for their generosity and kindness.,132,"{5: 1, 10: 4}",0,7823,£,2000,4.6,92,7,1,2,0,5,2,0,Nick Fisher,1,0,UK,Funding Unsuccessful,It Pays To Be Nice
54.0,69.29,2019-05-05,2019-03-06,Product Design,Ljubljana,For the first time you'll be able to repair your favourite clothes at your home and have fun while you're doing it!,115,"{5: 0, 44: 61, 53: 100, 66: 54, 99: 55}",0,218,$,500,3797.2,18986,274,15,1,0,270,5,1,FIXRIP STUDIO,15,1,Slovenia,Funding Successful,FIXRIP - Repair your favourite clothes at home
1.71,23.64,2019-05-05,2019-04-01,Product Design,Vienna,It's so cool. You will love it.,31,"{1: 13, 22: 2, 27: 4, 32: 0, 38: 0, 44: 0, 48: 3, 50: 0, 54: 1, 60: 0, 100: 1, 200: 0, 580: 0}",0,770,€,5000,11.82,591,25,0,First created,1,24,14,2,Harun Bicakli,38,1,Austria,Funding Unsuccessful,Note[X]book - The World's Most Effective Refillable Notebook
0.33,20.5,2019-06-01,2019-05-02,Video Games,Boston,A RTS/FPS game were you play a dwarven brewmaster who owns a tavern chain called Ironjaw Taverns.,97,"{10: 0, 15: 0, 20: 1}",0,3284,$,3000,1.37,41,2,0,First created,0,1,3,0,SnowFiend Studios,1,1,MA,Cancelled by Creator,Ironjaw Taverns
9.33,52.31,2019-05-05,2019-04-05,Tabletop Games,St. Paul,A game of cats and coding,25,"{40: 21, 80: 4, 160: 3}",0,2103,$,5000,33.48,1674,32,3,First created,0,28,3,1,Lukas Johnson,1,1,MN,Funding Unsuccessful,Herding Cats
3.9,76.58,2019-05-05,2019-04-15,Public Art,Fayetteville,"A series of pop-up art events in June 2019, at a kiosk in Weimar Germany, where exchange is facilitated by handmade & found objects.",132,"{5: 6, 15: 9, 25: 7, 50: 12, 90: 3, 150: 2}",0,1247,$,3900,111.92,4365,57,0,1,1,39,10,4,Asha Lester,8,1,AR,Funding Successful,Asha's Place @ Kiosk.6
0.67,7.0,2019-05-05,2019-03-06,Design,London,"A software that empowers you to create your own design at your own home. Design your rooms from home, it's easy!",112,"{10: 2, 50: 0, 250: 0}",0,1495,£,300000,0.01,21,3,0,First created,0,2,3,0,Alessandro,1,0,UK,Funding Unsuccessful,Home Creativity: everyone can design their own dream home!
135.62,26.92,2019-05-05,2019-04-05,Comedy,London,Another year of amazing podcasts,32,"{1: 318, 12: 174, 15: 352, 20: 107, 25: 161, 35: 432, 50: 111, 80: 28, 100: 61, 150: 19}",1,841,£,50000,112.57,56283,2091,7,1,0,1763,13,2,Richard Herring,1,1,UK,Funding Successful,Richard Herring's Assorted Podcast Fundraising Kickstarter
2.0,39.4,2019-05-05,2019-04-05,Technology,Dublin,Finncast Studio a live broadcasting software to be upgraded with a virtual Camera allowing connection to Skype Biber and more,125,"{10: 0, 49: 4}",0,1318,€,25000,0.79,197,5,2,First created,0,4,2,0,Tommy Finnegan,1,1,Ireland,Funding Unsuccessful,Live video broadcast software with a Virtual Camera
1.29,57.73,2019-05-05,2019-04-05,Pop,Los Angeles,Olivia Yokubonis is recording her debut music project! Join her Kickstarter campaign so you can help make her music come to life!,129,"{5: 1, 25: 6, 100: 1, 250: 1, 500: 0, 750: 0, 1: 0}",0,2420,$,7000,12.37,866,15,0,First created,0,9,7,1,Olivia Yokubonis,0,1,CA,Funding Unsuccessful,Olivia Yokubonis - Debut Music Project
0.08,25.5,2019-05-04,2019-03-20,Mixed Media,New York,A series of art based on redemptive possibility when a west coast artist with AS collaborates with dancers from NYC,115,"{5: 0, 10: 0, 20: 0, 35: 1, 50: 0, 75: 0, 100: 0, 150: 0}",0,4937,$,2000,2.55,51,2,0,First created,0,1,12,0,RedemptionSong•arts+A.S.=possibility,1,0,NY,Cancelled by Creator,Redemption Song•arts+A.S.=possibility
12.83,142.45,2019-05-05,2019-04-05,Children's Books,New York,"A children's book about the dramatic, real-life rescue of a beloved stuffy by the FDNY.",87,"{6: 3, 25: 36, 100: 28, 250: 6, 500: 3, 1: 1}",0,4992,$,12000,111.58,13390,94,0,1,0,77,6,6,Jeanne LaSala Taylor,5,1,NY,Funding Successful,Just Bunny and the Great Fire Rescue
20.0,237.07,2019-05-05,2019-04-05,Events,Tyler,"2 acres in downtown Athens,TX with a 1930s gin repurposed for events, food and spirits that will also support other local entrepreneurs",135,"{5: 24, 50: 49, 100: 88, 600: 16, 1: 2, 10: 1}",0,6815,$,50000,107.16,53578,226,2,1,2,180,9,9,Amanda Marholz,6,1,TX,Funding Successful,"Marine Vets To Use Historic Site For Events, Food & Spirits"
0.11,101.0,2019-05-05,2019-04-05,Games,Grimsby,"Fully Customizable Murder Mystery Game for 6-20 players.  You tell us the suspects, we fit them into the plot and deliver to order!",131,"{32: 0, 60: 0, 150: 0, 200: 0, 300: 1, 350: 0, 750: 0, 3: 0, 8: 0}",0,4213,£,5000,6.06,303,3,0,5,0,1,9,1,Red Herring Games LTD,0,1,UK,Funding Unsuccessful,"A Quintessential British Murder - Your suspects, your party!"
0.0,1.0,2019-05-05,2019-04-05,Gadgets,Houston,"Horn Blasters for the scare industry, haunted house's, etc., or just for fun",76,{50: 0},0,485,$,6000,0.02,1,1,0,First created,0,0,1,0,Dredzo_the_Clown,4,1,TX,Funding Unsuccessful,Tooter's by Dredzo's closet.
0.38,21.5,2019-05-05,2019-04-05,Nonfiction,Cary,"Learn how to properly setup and use an LLC to legally protect your online business, save you money, and build something that matters.",133,"{9: 1, 19: 0, 29: 1, 47: 1, 97: 0, 247: 0, 997: 0, 4: 0}",0,4710,$,5000,1.72,86,4,0,First created,0,3,8,1,James Hart,0,1,NC,Funding Unsuccessful,"How to Start Your LLC, A Step-by-Step How to E-Book/Course"
2.54,78.05,2019-05-05,2019-04-05,Anthologies,Amsterdam,"Over A Coffee, an anthology for and by coffee addicts",53,"{5: 3, 7: 5, 10: 1, 20: 6, 25: 3, 30: 5, 35: 1, 50: 3, 60: 0, 65: 1, 75: 3, 100: 2}",0,1952,€,2899,102.31,2966,38,6,1,0,33,13,7,Faeries and ents,20,1,Netherlands,Funding Successful,Over A Coffee
0.2,13.0,2019-05-04,2019-03-05,Food Trucks,San Diego,A food truck that serves Burgers and sandwiches on homemade fresh baked bread daily.,84,"{5: 0, 10: 0, 25: 1, 50: 0, 100: 0}",0,617,$,60000,0.04,26,2,0,First created,0,1,5,1,Robert Perry,1,0,CA,Cancelled by Creator,KP Food Truck
12.5,147.83,2019-05-05,2019-04-02,Shorts,Los Angeles,What would you be willing to sacrifice to become who you've never been able to be?,82,"{10: 19, 25: 41, 50: 58, 150: 20, 250: 4, 350: 0, 500: 2, 700: 0, 800: 2, 1: 1, 2: 2, 5: 1}",0,2784,$,24000,112.1,26905,182,0,1,0,150,12,6,Eric Jungmann,21,3,CA,Funding Successful,HER BODY: a science fiction thriller
3.0,63.94,2019-05-04,2019-03-23,Fiction,Seattle,Share your Memories! This is a fictional book concept to connect the memories of people from all walks of life one storyline.,125,"{5: 0, 10: 0, 25: 2, 50: 6, 100: 7}",0,3699,$,10000,11.51,1151,18,0,First created,0,15,5,1,KAH Publishing,7,1,WA,Funding Unsuccessful,Memories Of... Book
3.0,68.1,2019-05-04,2019-04-04,Music,Dallas,"A concept album based on the philosophy of ""Kintsukuroi"": picking up the broken pieces of a vessel and filling in the cracks with gold.",135,"{5: 4, 10: 5, 50: 4, 100: 3, 300: 2, 777: 0}",1,1153,$,1400,102.14,1430,21,0,1,0,18,6,5,Bathylite,1,1,TX,Funding Successful,New Album: Presence of Kintsukuroi by Bathylite
0.67,70.33,2019-05-04,2019-03-15,Electronic Music,Salt Lake City,I am trying to create a professionally recorded electronic/pop styled single. I am also planning a music video to go along with it.,131,"{10: 1, 20: 0, 40: 1}",0,1935,$,2000,10.55,211,3,0,2,0,2,3,0,Jordan Caswell,3,1,UT,Funding Unsuccessful,Jordan Caswell's single and music video
1.08,147.4,2019-05-04,2019-03-20,Couture,Montreal,"A new quality of swimwear, finished with some of the highest quality of french lingerie techniques. Ethically made with an eco mission.",135,"{5: 3, 15: 0, 50: 1, 100: 6, 150: 0, 220: 0, 370: 2, 430: 0, 550: 0, 700: 1, 1: 0}",0,1563,$,25000,8.84,2211,15,0,First created,0,13,12,0,alexe perron,3,1,Canada,Funding Unsuccessful,Utopia swimwear
7.83,72.39,2019-05-04,2019-04-05,Art,Anchorage,Large hard enamel pins inspired by our favorite Marvel Avengers Universe with mashups of Niffler designs!,105,"{9: 7, 10: 1, 12: 10, 13: 38, 24: 10, 26: 31, 36: 10, 39: 32, 45: 22, 52: 37, 65: 16, 78: 10, 91: 5, 104: 3, 117: 5, 130: 3, 143: 3, 153: 17, 156: 2, 169: 0, 182: 2, 195: 2, 208: 0, 221: 0, 234: 2, 247: 0, 260: 2, 273: 2, 286: 1, 299: 0, 312: 0, 325: 0, 333: 1, 338: 0, 351: 0}",0,4120,$,1000,1998.0,19980,276,13,1,2,274,35,11,Studio Min Bin Bin,20,0,AK,Funding Successful,Heroes & Niffling - Hard Enamel Pins
3.67,836.58,2019-05-05,2019-04-05,Product Design,Singapore,"The iconic Superellipse, now in Chrono.",39,"{2: 3, 1: 8}",0,2373,$,60000,16.73,10039,12,5,4,0,11,3,4,Jubileon,1,0,Singapore,Cancelled by Creator,"Superellipse Chrono, an ETA 7750-powered automatic watch"
2.5,26.32,2019-05-05,2019-04-15,Art,Richmond,OK Today! Stickers to remind you that things are alright.,57,"{1: 0, 5: 5, 10: 3, 20: 2, 40: 2, 65: 3}",0,831,$,500,100.0,500,19,0,1,0,15,6,1,Glitchy Pixie,4,0,VA,Funding Successful,OK Today Stickers
0.25,30.5,2019-05-05,2019-04-05,Digital Art,Londonderry,I'm looking to start creating designs on clothing that tailor to the ever-growing popularity of esports and twitch communities.,127,"{1: 0, 5: 0, 20: 1, 30: 0}",0,3331,£,600,10.17,61,2,0,First created,0,1,4,0,Edgars,12,1,UK,Funding Unsuccessful,Clothing Tailored Around The Twitch & Esports Communities
15.6,31.22,2019-05-04,2019-04-26,Tabletop Games,Chicago,28mm Wargaming Model Conversion Parts In Resin,46,"{20: 8, 25: 51, 30: 5, 35: 14}",0,7020,$,1000,246.6,2466,79,10,1,0,78,5,5,Red Dog Minis,6,0,IL,Funding Successful,Sword Commander Project
18.63,57.5,2019-05-05,2019-04-05,Art,Pittsburg,"A hard enamel pin series inspired both by the magical girl series Sailor Moon, and my personal love of the stars.",113,"{1: 4, 4: 5, 10: 15, 11: 74, 20: 10, 22: 44, 33: 86, 44: 23, 50: 5, 55: 15, 66: 5, 77: 0, 88: 2, 99: 1, 100: 3, 110: 10, 121: 8, 165: 44}",0,9113,$,300,6804.33,20413,355,6,1,2,354,19,18,Samantha,36,0,CA,Funding Successful,Guardian Constellations - A Magical Girl Inspired Pin Series
0.4,942.43,2019-05-05,2019-03-06,Technology,Hong Kong,We bring fun to you Sports clothing by integrating Fashion with Technology,74,"{250: 1, 799: 0, 3: 0, 4: 1}",0,1987,HK$,1000000,0.66,6597,7,0,First created,0,2,5,0,Wear X Limited,15,1,Hong Kong,Funding Unsuccessful,Smartest IoT Sports Jacket
9.5,30.27,2019-05-04,2019-04-20,Nonfiction,Ithaca,"A publication to destigmatize mental health, modeled after Daniel Jackson's Portraits of Resilience, for the Cornell community.",127,"{15: 13, 50: 6}",1,1394,$,500,133.2,666,22,0,1,0,19,2,1,Cindy Wang,1,0,NY,Funding Successful,Echoes of Silence
3.17,66.31,2019-05-05,2019-04-05,Art,Columbus,A deck of watercolor intention cards and accompanying book.,59,"{30: 14, 100: 4, 200: 0, 300: 0, 400: 0, 500: 1}",0,8511,$,1000,192.3,1923,29,0,1,0,19,6,3,Anna Beach,9,1,OH,Funding Successful,Breathe Love into Every Day
1.52,47.11,2019-05-04,2019-04-04,Music,Lansing,"THIS ALBUM will make sure that you ""Don't Let THE FUTURE Get in YOUR Way"" ...
Guitar & Harmonica Boogie w/ original songwriting!!!",130,"{4: 0, 12: 2, 15: 5, 17: 2, 22: 1, 24: 12, 33: 0, 44: 3, 50: 1, 55: 2, 66: 0, 77: 0, 88: 0, 99: 2, 111: 1, 333: 1, 414: 0, 515: 0, 616: 0, 818: 0}",0,6148,$,4444,37.11,1649,35,1,First created,0,32,21,0,The Good Buzz : JT Sunden,0,1,MI,Funding Unsuccessful,The Good Buzz : JT Sunden
4.57,33.62,2019-05-04,2019-03-25,Rock,Ontario,"Album will be released May 25, 2019. Order now and receive your physical album 2 weeks early, as well as an early digital download.",131,"{5: 2, 10: 2, 15: 6, 20: 1, 25: 21, 600: 0, 1: 0}",0,666,$,1000,114.3,1143,34,0,1,0,32,7,2,Revive the Rose,1,0,CA,Funding Successful,Revive the Rose DEBUT ALBUM pre-sale!
12.0,54.4,2019-05-05,2019-04-05,Children's Books,Los Angeles,A humorous hardcover picture book about a boy's suspicions of the moon.,71,"{10: 5, 20: 40, 140: 1, 500: 2}",0,720,$,7000,41.19,2883,53,0,2,0,48,4,2,JQ Sirls,12,1,CA,Funding Unsuccessful,The Moon is Following Me
1.14,67.82,2019-05-04,2019-03-05,Plays,New York,"Off-Off Broadway production of ""Scab"" by Sheila Callaghan",57,"{5: 3, 25: 1, 75: 2, 150: 0, 250: 2, 750: 0, 1: 0}",0,1785,$,7000,10.66,746,11,1,First created,0,8,7,1,Grant Wendt,1,0,NY,Cancelled by Creator,TCP presents Scab!
1.33,9.4,2019-05-04,2019-04-04,Digital Art,Van Nuys,Turning a love of teenage mutant ninja turtles to stickers.,59,"{1: 1, 5: 0, 9: 3}",0,303,$,500,9.4,47,5,0,First created,0,4,3,1,Sugardimples,1,0,CA,Funding Unsuccessful,Teenage mutant ninja turtles fig based stickers
2.12,44.63,2019-05-07,2019-03-08,DIY Electronics,Sydney,A multimedia speed change hardware for DJs/VJs. An enabling device for people with extra ability (e.g. people with blindness),125,"{30: 10, 60: 7, 90: 0, 120: 0, 150: 0, 300: 0, 450: 0, 600: 0}",0,2207,$,7400,11.46,848,19,7,7,1,17,8,1,Flatmax Studios,1,1,AU,Cancelled by Creator,Audio Injector - time master
0.0,1.0,2019-05-05,2019-04-05,Radio & Podcasts,Detroit,A podcast about all things involving the great sport of hockey. Everythng from the NHL and other leagues and everything in between.,131,{10: 0},0,1392,$,750,0.13,1,1,0,First created,0,0,1,0,Frank morris,1,0,MI,Funding Unsuccessful,Untitled at the moment
10.5,76.23,2019-05-05,2019-04-05,Illustration,Van Nuys,"A sleek, crisp tarot deck for the artsy Witch",45,"{5: 0, 10: 2, 20: 0, 60: 52, 70: 25, 100: 1, 200: 3, 400: 1}",0,926,$,5000,132.64,6632,87,5,1,3,84,8,6,Kelsey Showalter,13,0,CA,Funding Successful,Le Tarot Tricolore
0.0,1.0,2019-05-04,2019-04-02,Mixed Media,Lincoln,Acrylic charms of Luxray and Spyro with a additional secret charm that will be unlocked once goals for both have been unlocked!,127,"{10: 0, 20: 0}",0,1533,£,70,1.43,1,1,0,1,0,0,2,0,Lewis Lawn,0,1,UK,Cancelled by Creator,Acrylic charms!
2.45,44.81,2019-05-05,2019-04-02,Video Games,Sofia,"A unique virtual-reality platform for travel & exploring with unprecedented visual fidelity on the HTC Vive, Oculus Rift, PSVR and more",135,"{1: 3, 20: 7, 35: 5, 40: 3, 60: 7, 85: 0, 100: 0, 200: 1, 300: 1, 2: 0, 7: 0}",0,4856,$,75000,1.91,1434,32,5,First created,4,27,11,1,Ivan Nikolaev,20,1,Bulgaria,Cancelled by Creator,ZenART VR - The next best thing after teleportation
17.0,76.92,2019-05-05,2019-03-29,Jazz,Manhattan,"Music for attentive listeners, created with passion, knowledge and lots of energy!",82,"{10: 70, 20: 21, 25: 74, 35: 15, 40: 20, 50: 22, 60: 10, 100: 13, 150: 3, 200: 3, 300: 1, 500: 0, 1: 2, 2: 1, 5: 0}",0,2334,$,20000,106.92,21383,278,1,1,0,255,15,17,Petros Klampanis,7,1,NY,Funding Successful,Irrationalities: Petros Klampanis' 4th album
0.0,109.5,2019-05-07,2019-03-08,Gadgets,Guadalajara,"Botella de Tequila personalizada  destilada bajo secreto industrial tecnológico, etiqueta luminosa y arte certificado y firmado.",128,{10: 0},0,3388,MX$,500000,0.04,219,2,0,1,0,0,1,0,Yanko Aguilar Hill,6,3,Mexico,Cancelled by Creator,"Sotana es espíritu, es experiencia, es el poder de regalar."
0.56,166.43,2019-05-07,2019-04-29,Playing Cards,Hong Kong,POKE3 like to share our creativity with all those who live the passion for playing cards.,89,"{10: 0, 120: 2, 235: 3, 345: 0, 435: 0}",0,138,HK$,160,728.12,1165,7,7,First created,0,5,9,0,POKE3,1,0,Hong Kong,Cancelled by Kickstarter,Luxury Gold Playing Cards Poker
0.0,1.0,2019-05-07,2019-03-08,Knitting,South Florida,"I will be knitting beenies, scarves, wrist warmers, and socks. I may add cute designs on the above mentioned items.",115,"{25: 0, 50: 0, 100: 0}",0,1008,$,10000,0.01,1,1,0,First created,0,0,3,0,Kristine L.,1,0,FL,Cancelled by Creator,Knitting
4.94,75.21,2019-05-05,2019-04-05,Country & Folk,Colorado Springs,"We've been hard at work in the Howlin' Dog Records studio, and have a new album of original music that we can't wait to share!",126,"{5: 0, 15: 6, 20: 22, 40: 2, 45: 30, 60: 7, 65: 2, 100: 6, 150: 10, 250: 4, 350: 0, 1: 0}",0,2640,$,6500,112.23,7295,97,0,1,0,89,18,2,Pint & a Half,9,1,CO,Funding Successful,Pint & a Half Studio Album: Not to Forget
1.0,4.4,2019-05-05,2019-04-02,Video Games,Nottingham,"#AotMFC, A Fast Paced Action Platformer with flying fish that are swimming crows that are mutated half breeds of your nightmares!",129,"{5: 3, 6: 1, 7: 0, 33: 0}",0,875,£,5000,0.44,22,5,0,3,0,4,4,6,Ricky Wild,0,1,UK,Cancelled by Creator,Attack of the Mutant Fishcrows.
1.4,29.62,2019-05-07,2019-03-08,Accessories,Toronto,BluAway Specs are fashionable and premium blight light blocking glasses. These glasses protect your eyes and your sleep in style!,129,"{1: 1, 25: 3, 45: 3, 205: 0, 300: 0}",0,0,$,1500,15.8,237,8,0,First created,0,7,5,0,Shaheen Ladha,18,1,Canada,Cancelled by Creator,BluAway Specs
7.36,72.24,2019-05-05,2019-04-05,Art,Downey,"The play date is the ideal space for parents and children up to 6 years of age, we offer open play, classes, parties and a boutique.",132,"{20: 38, 40: 14, 50: 8, 65: 2, 75: 6, 100: 4, 150: 2, 200: 5, 250: 1, 500: 1, 1: 0}",0,8301,$,8000,104.75,8380,116,3,1,0,81,11,4,Claudia Perez,6,1,CA,Funding Successful,the play date: modern creative play space
4.35,80.48,2019-05-04,2019-03-05,Indie Rock,Charleston,Elvie is a singer/songwriter who just released a debut EP of original songs. Order your digital copy or pre-order a physical copy here.,135,"{5: 9, 10: 8, 15: 10, 20: 5, 25: 4, 30: 4, 35: 13, 40: 7, 50: 5, 100: 3, 125: 2, 250: 1, 500: 0, 750: 1, 1: 2}",1,2679,$,2000,301.8,6036,75,1,1,2,74,17,5,Elvie,13,0,WV,Funding Successful,"Elvie - ""So Dramatic"""
