avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
11.56,50.5,2019-04-27,2019-02-26,Nonfiction,Limerick,"8-Bit Annual 2019 is the second printed annual from the 8 Bit Annual team, covering the latest games for retro computers and consoles.",134,"{10: 33, 20: 24, 30: 94, 35: 29, 40: 25, 50: 22, 55: 0, 60: 45, 65: 13, 70: 5, 80: 15, 85: 1, 100: 2, 170: 1, 200: 2, 330: 1}",0,1819,€,5000,320.18,16009,317,13,1,1,312,27,7,John Kavanagh,22,0,Ireland,Funding Successful,8-Bit Annual 2019 (Hardback)
0.0,1.0,2019-04-27,2019-02-26,Spaces,Minneapolis,"Food storage containers optimized for freezing food, saving freezer space, and preventing bananas from freezing into ice blocks.",128,{30: 0},0,3514,$,5000,0.02,1,1,0,First created,0,0,1,0,Dillon Carlson,1,1,MN,Cancelled by Creator,nanaRack™ Pioneer in Frozen Fruit/Banana Storage Containers
19.89,73.42,2019-04-27,2019-03-28,Video Games,Ontario,"A fully voiced, story-driven visual novel about the hardships of finding your place in the world.",97,"{20: 76, 30: 37, 45: 33, 60: 13, 100: 2, 175: 4, 250: 7, 500: 4, 1: 3}",0,2137,$,8000,170.7,13656,186,24,1,2,179,9,9,Snowfall Studio,36,3,CA,Funding Successful,Every Day's Different
77.2,24.91,2019-04-27,2019-03-27,Gadgets,Los Angeles,"3-in-1 charging cable | Multi devices charging | Charge three devices at fast speed simultaneously | USB-C, Micro-USB and Lightning",131,"{9: 100, 12: 59, 18: 146, 27: 50, 45: 31}",0,3694,$,5000,192.82,9641,387,24,First created,0,386,5,0,PiCable Team,32,2,CA,Cancelled by Kickstarter,PICABLE: An amazing 3-in-1 versatile cable with a mini box
24.19,28.33,2019-04-27,2019-03-18,Video Games,Toulouse,"Develop a prestigious university of mages. Build rooms, train your students, fight orcs, slay bureaucrats, manage your budget...",128,"{1: 19, 15: 50, 18: 218, 24: 35, 40: 28, 55: 13, 90: 7, 100: 15, 250: 1, 300: 1, 350: 0, 450: 0, 2: 0, 3: 0}",0,6584,€,7000,158.66,11106,392,82,1,0,387,16,19,Sneaky Yak Studio,46,2,France,Funding Successful,Spellcaster University (Reboot)
0.67,66.5,2019-04-26,2019-03-27,Mixed Media,Oak Creek,Getting supplies to create so my heart and soul may be satisfied.,65,"{20: 0, 30: 2, 100: 2, 300: 0, 500: 0}",0,582,$,1000,39.9,399,6,2,3,0,4,6,8,Tia Caldwell,1,0,WI,Funding Unsuccessful,Art Supplies
1.86,44.4,2019-04-27,2019-02-26,Tabletop Games,Montreal,Meet KING CON and KING FU in this epic MONKEY DUEL battle,57,"{20: 2, 27: 4, 35: 1, 40: 1, 50: 5}",0,8835,$,25000,2.66,666,15,3,First created,0,13,7,0,MJ Games,16,1,Canada,Funding Unsuccessful,MAKE JUNGLE GREAT AGAIN
9.86,1833.07,2019-04-27,2019-03-28,Design,Stockholm,"Using Swiss movements, sapphire glass and premium components we created an affordable luxury watch by cutting out the middlemen.",128,"{50: 7, 1: 52, 2: 5, 3: 1, 4: 4}",0,5520,kr,100000,130.15,130148,71,0,1,11,69,7,1,Elvira Eriksson,43,6,Sweden,Funding Successful,Luxury Watches for Women - by Mockberg
0.6,23.75,2019-04-27,2019-02-26,Crafts,Las Vegas,hand crafted meads which will be served in tasting room. This is the first of its kind in Las Vegas.,100,"{20: 2, 50: 1, 250: 0, 1: 0, 3: 0}",0,2480,$,100000,0.1,95,4,0,First created,0,3,5,0,Brandie Matthews,1,0,NV,Funding Unsuccessful,Mead Makers
8.67,26.43,2019-04-27,2019-03-28,Product Design,Philadelphia,Never lose your TV remote again,31,"{15: 21, 20: 2, 90: 3}",0,1517,$,3500,21.14,740,28,0,First created,0,26,3,0,Four90,23,1,PA,Funding Unsuccessful,Four90: REMOTE BAR
2.1,1789.95,2019-04-27,2019-03-26,Design,Stockholm,"High-quality, elegant watches with premium components without price markup",74,"{1: 16, 2: 2, 3: 2, 4: 0, 5: 1}",0,759,kr,140000,28.13,39379,22,1,First created,0,21,10,2,VERMONSKI,20,1,Sweden,Cancelled by Creator,Introducing Swedish Luxury Watch
9.6,25.59,2019-04-26,2019-03-27,Art,San Diego,"A 1.5"" hard enamel pin featuring Soundwave & Laserbeak from Transformers: Prime",79,"{8: 10, 10: 20, 16: 5, 18: 3, 35: 10}",0,1037,$,1100,114.0,1254,49,0,1,0,48,5,4,Zee&Cassettes,4,0,CA,Funding Successful,Silence and Wings: A Soundwave Enamel Pin
0.0,24.4,2019-04-27,2019-02-26,Art Books,Amsterdam,A photography/story book about the Andalusian descendants.... the children of Al-Andalus.,89,{500: 0},0,3028,€,49000,0.25,122,5,0,First created,0,0,1,0,Hicham Ghalbane,2,1,Netherlands,Funding Unsuccessful,Children of Al-Andalus - Coffee Table Book
100.0,60.19,2019-04-27,2019-03-28,Tabletop Games,Fairbanks,3D Printable Models of Undead Fantasy Figures That Need Zero Slicer Supports,76,"{1: 20, 20: 14, 40: 2, 60: 364}",0,3792,$,500,4851.4,24257,403,128,1,4,400,4,7,Klingbeil,62,0,AK,Funding Successful,DungeonWorks: Monstrous Encounters - Undead Rising
1.0,31.5,2019-04-27,2019-03-13,Software,Falls Church,"A platform to connect founders, Developers who want to launch a startup but have a hard time to meet people with complementary skills.",134,"{30: 0, 60: 2}",0,2696,$,60000,0.21,126,4,1,First created,0,2,2,0,Naomi Tes,1,0,VA,Funding Unsuccessful,Let’s Build a Startup Together
10.62,36.9,2019-04-27,2019-03-25,Tabletop Games,Provo,"Plot, scheme, and get revenge in this fast paced social strategy game!",70,"{1: 5, 10: 6, 25: 61, 50: 4, 75: 0, 100: 8, 500: 1}",0,0,$,12000,27.98,3358,91,11,First created,0,85,8,2,Max Johnson,13,1,UT,Cancelled by Creator,Hit-List
1.4,39.23,2019-04-27,2019-04-05,Product Design,Detroit,Create inspirational Greeting cards to uplift those faced with life’s challenges,80,"{1: 0, 10: 2, 20: 4, 50: 1, 100: 0}",0,781,$,500,102.0,510,13,0,1,0,7,5,1,LuQuandra Robinson,1,0,MI,Funding Successful,"Live, Love & Laugh Inspirational Greeting Cards"
3.4,119.18,2019-04-27,2019-04-17,Small Batch,Charlotte,After dozens of pop-ups we are READY to open the first loose leaf tea bar in CLT. We'd love for you to join us in making it happen!,131,"{1: 4, 5: 0, 10: 1, 15: 9, 20: 2, 25: 3, 35: 2, 40: 4, 45: 12, 65: 1, 75: 7, 100: 5, 250: 1, 500: 0}",0,2149,$,7000,103.86,7270,61,0,1,0,51,15,0,Alena Goncharov,7,1,NC,Funding Successful,Birch Fine Tea - Bar
12.35,45.27,2019-04-27,2019-03-28,Webcomics,Orem,"A sorcerer saves a girl from demons. After trying to use magic to find her friends, he’s trapped in a vision of the past.",121,"{5: 3, 10: 13, 20: 50, 25: 80, 35: 7, 60: 15, 65: 7, 70: 22, 95: 5, 140: 3, 200: 3, 250: 0, 300: 1, 380: 0, 600: 1}",0,2349,$,7500,129.16,9687,214,14,1,0,210,17,1,Jemma M. Young,14,0,UT,Funding Successful,Children of Eldair Book 3
1.33,28.8,2019-04-27,2019-04-12,Candles,Detroit,"Black Bat Studio 2019 Summer Classics- Candles, Bath Bombs, and Lip Balm",72,"{2: 1, 3: 3, 5: 2, 7: 2, 9: 0, 10: 0, 13: 3, 15: 6, 18: 0, 31: 5, 36: 0, 65: 0, 75: 0, 100: 1, 200: 1}",0,547,$,175,411.43,720,25,0,1,0,24,18,1,J. Vonn Fritz,4,1,MI,Funding Successful,"Candles, Bath Bombs, Lip Balm, Bat Conservation"
48.43,39.25,2019-04-26,2019-03-29,Tabletop Games,Pittsburgh,The 2020 Gaming Calendar is the seventh annual gaming calendar produced by Scott King!,86,"{10: 38, 22: 1, 26: 96, 36: 196, 46: 1, 66: 5, 99: 2}",0,1170,$,3000,452.7,13581,346,27,1,3,339,7,2,Scott King,16,1,PA,Funding Successful,2020 Gaming Calendar
5.5,102.5,2019-04-27,2019-03-28,Music,San Francisco,"a music video about battling insomnia and unpacking the root cause. ""no sleep"" Single by nenci (queer Vietnamese artist)",120,"{25: 13, 50: 4, 100: 3, 500: 2}",0,1671,$,3000,109.33,3280,32,2,1,0,22,4,0,Nenci Tran,3,1,CA,Funding Successful,"""no sleep"" music video (by nenci)"
20.43,173.48,2019-04-27,2019-04-02,Apparel,Jackson,Your go-to outdoor shorts.  Intentionally designed for wilderness expeditions and daily adventures.  Made in the USA.,117,"{79: 88, 156: 39, 234: 11, 1: 5}",0,591,$,18000,145.53,26196,151,2,1,0,143,7,4,Nicolas Prevot,33,1,WY,Funding Successful,The Rinord Shorts
0.0,19.0,2019-04-27,2019-02-26,Experimental,Mexico City,Cortometraje basado en una novela,33,"{50: 0, 150: 0, 500: 0, 1: 0}",0,1365,MX$,30000,0.06,19,1,0,2,0,0,4,0,Rodrigo Hernandez,1,0,Mexico,Cancelled by Creator,El último aliento de las flores
4.0,45.4,2019-04-27,2019-03-24,Tabletop Games,Appleton,"A game of strategy and the occasional natural disaster.  Choose a handle, take the driver’s seat of a semi truck, and get Haulin'.",130,"{5: 1, 35: 13, 45: 11, 70: 0, 80: 0, 100: 3, 250: 0}",0,7743,$,65000,2.1,1362,30,15,First created,0,28,7,4,"Consumable Logic, LLC",12,1,WI,Funding Unsuccessful,Haulin' First Edition
0.4,230.33,2019-04-27,2019-03-28,Hardware,Atlanta,Folding! Goes uphill and downhill with a load of up to 400 pounds. Speed up to 20 m/h (36 km/h) Useful in all areas of cargo delivery!,134,"{15: 0, 345: 2, 599: 0, 749: 0, 10: 0}",0,1915,$,15000,4.61,691,3,0,2,0,2,5,5,Alex Karanin,26,1,GA,Funding Unsuccessful,Scootruck - collapsible scooter-truck.
0.0,1.0,2019-04-27,2019-03-28,Academic,Wales,A book investigating the culture war currently being fought in political and religious life.,92,"{10: 0, 20: 0, 30: 0, 100: 0}",0,1248,£,13000,0.02,2,2,0,First created,0,0,4,0,Karl Pollard,1,0,UK,Funding Unsuccessful,The Culture War
13.89,15.85,2019-04-26,2019-03-27,Comic Books,San Diego,"Oliver Solomon, The Gentleman returns for chapter 2 of his standalone series. Can Oliver protect Espere without losing his humanity?",132,"{5: 35, 8: 42, 10: 67, 15: 79, 25: 5, 30: 14, 45: 2, 50: 1, 55: 2, 65: 3, 500: 0, 900: 0}",0,1707,$,3550,113.38,4025,254,25,1,0,250,18,5,SFC,20,1,CA,Funding Successful,The Gentleman #2: Lovecraftian Horror Comic
2.5,26.33,2019-04-26,2019-03-27,Indie Rock,Wichita,"Help us make Americana-Na's Special Edition Double  7"" EP happen as well as the special edition T-shirt and sticker.",116,"{2: 0, 5: 0, 10: 4, 30: 6}",0,551,$,300,105.33,316,12,0,1,0,10,4,1,Jonathan Eaton,2,1,KS,Funding Successful,"Americana-Na Special Edition 7"" EP Pre-Sale and more."
2.56,74.62,2019-04-27,2019-03-13,Video Art,Hudson,"This film is a magical realist/feminist take on the fairy tale Bluebeard, made collaboratively by Marisa Adesman and Christian Berman.",134,"{5: 1, 10: 6, 25: 3, 50: 7, 150: 4, 250: 2, 500: 0, 1: 0}",0,367,$,2500,101.48,2537,34,1,1,0,23,9,1,Marisa Adesman,1,1,NY,Funding Successful,"The Ballad of Yesterday, Today, and Tomorrow"
18.38,63.33,2019-04-26,2019-03-27,Graphic Novels,Pittsburgh,"An illustrated novel by Sorah Suhng. Expect to question your morals, loyalties, and loves as you ride along with villainess Karnal Sin!",135,"{1: 14, 10: 125, 15: 167, 20: 246, 25: 12, 30: 37, 35: 12, 40: 77, 45: 39, 50: 45, 55: 7, 60: 36, 80: 16, 90: 32, 100: 15, 125: 15, 160: 6, 180: 0, 300: 7, 400: 0, 500: 1, 650: 10, 750: 0}",0,5150,$,5000,1171.52,58576,925,100,1,0,919,50,10,Sorah Suhng,60,1,PA,Funding Successful,Sorah Suhng's KARNAL CONFESSIONS - Subject File: 01 ORIGIN
0.0,1.0,2019-04-27,2019-02-26,Games,Alexandria,A listserv world-building simulation that adds insight into history and politics.,81,{10: 0},0,1334,$,300,0.67,2,2,0,2,0,0,1,0,Kevin Dunne,1,1,VA,Funding Unsuccessful,Novum historia: a world-building simulation
1.0,30.5,2019-04-26,2019-02-25,Comic Books,Toronto,Vale : Rebirth issue 2— the next chapter in the riveting Vale series. We rejoin our heroes as they bear witness the birth of darkness.,134,"{5: 0, 10: 2, 20: 1, 50: 2, 100: 0}",0,1179,$,1000,18.3,183,6,0,2,0,5,5,2,Leah Hensel-Williams,1,0,Canada,Cancelled by Creator,Vale: Rebirth -issue 2
14.33,33.36,2019-04-26,2019-03-27,Product Design,Richmond,"SCIENCE, ART, DESIGN",20,"{15: 50, 20: 10, 30: 10, 36: 16}",0,82,$,500,587.2,2936,88,7,1,0,86,6,2,Fluux Design Lab,36,2,TX,Funding Successful,Force Fluid 2.0- A FerroFluid Symbiote
0.0,1.0,2019-04-26,2019-02-25,Mixed Media,San Diego,We make 100% handcrafted Rustic American Flags with flawlessly hand painted patriotically themed artwork on them.,113,"{250: 0, 500: 0, 1: 0}",0,1770,$,45000,0.0,1,1,0,First created,0,0,3,0,James Staake,0,1,CA,Funding Unsuccessful,Rustic American Flags with patriotically themed artwork.
1.0,77.5,2019-04-26,2019-03-12,Apps,Hong Kong,A worldwide debut for a community who cares for your Mind & Mood,64,"{100: 2, 1: 0}",0,4679,HK$,650000,0.05,310,4,0,First created,0,2,2,0,Ycommunity Limited,4,1,Hong Kong,Funding Unsuccessful,Ycommunity of Happy People
0.0,1.0,2019-04-27,2019-03-28,Video Games,Melbourne,This is a story of people who didn’t want to be slaves and shout freedom even if it costs their lives.,102,"{5: 0, 15: 0, 30: 0, 40: 0, 50: 0, 60: 0, 70: 0, 80: 0, 100: 0, 550: 0}",0,827,$,29500,0.0,1,1,0,First created,0,0,10,0,iman,11,1,AU,Funding Unsuccessful,Kalat
41.0,280.81,2019-04-26,2019-03-27,Technology,Shenzhen,"Fingerprint Padlock which doesn't need mobile App any more, just need you finger.",81,"{16: 4, 168: 120, 188: 10, 308: 66, 338: 40, 370: 6}",0,2179,HK$,84000,82.57,69360,247,24,First created,0,246,6,3,DeJun Chen,10,4,China,Cancelled by Kickstarter,Pure fingerprint padlock without mobile App and Bluetooth
142.6,52.67,2019-04-26,2019-04-02,Tabletop Games,Grand Rapids,A game of survival by Joe Hopkins. Work together to save earth's endangered species.,84,"{9: 53, 50: 12, 55: 503, 75: 127, 99: 18}",0,4147,$,30000,137.99,41397,786,560,1,2,713,5,11,Grand Gamers Guild,32,1,MI,Funding Successful,Endangered
3.08,175.15,2019-04-26,2019-03-27,Immersive,New York,A Lynchian housewarming party. A woman haunting her own life. And coffee.,73,"{15: 3, 25: 8, 50: 4, 65: 1, 75: 0, 85: 4, 95: 11, 105: 0, 150: 0, 200: 0, 500: 4, 1: 2}",0,3273,$,6500,110.48,7181,41,0,1,0,37,12,7,Harlow Fowler,11,1,NY,Funding Successful,Rainier Falls
0.0,1.0,2019-04-27,2019-03-08,Thrillers,Turin,"Vorremmo produrre un film tratto dal libro ""IL VOLTO DEL MALE"" di Michele Macagnino, con la regia di Max Bellocchio",115,{100: 0},0,222,€,1000000,0.0,1,1,0,First created,0,0,2,0,Michele Macagnino,0,1,Italy,Funding Unsuccessful,"Realizziamo un Thriller, tutto girato a Torino"
3.0,10.63,2019-04-27,2019-03-23,Product Design,Dublin,A sticker pack of socialist Irish designs.,42,"{3: 0, 5: 6, 7: 1, 10: 4, 12: 6, 20: 1}",0,954,€,125,161.6,202,19,0,1,0,18,6,3,Redthreads Design,3,0,Ireland,Funding Successful,The Redthreads communist Irish sticker pack
63.0,50.19,2019-04-27,2019-03-18,Illustration,Chicago,"A tarot deck re-imagined from an anifascist, anticivilization, pro-sex-worker, anarchist perspective",100,"{10: 4, 25: 236, 50: 52, 75: 68, 100: 9, 200: 9}",1,3028,$,1700,1142.53,19423,387,24,1,0,378,6,8,Kit Snicket,7,0,IL,Funding Successful,The Witches' Insurrection Tarot
0.0,1.0,2019-04-27,2019-02-26,Documentary,Frederick,A documentary about the unsolved murder of a small town girl.,61,"{15: 0, 25: 0, 50: 0, 100: 0, 250: 0, 500: 0, 1: 0}",0,4113,$,15000,0.01,1,1,0,First created,0,0,7,0,Paul Puglisi,1,0,MD,Cancelled by Creator,In the Silent Land
0.75,33.2,2019-04-26,2019-02-28,Gadgets,Savannah,A more innovative way of using power banks and wireless chargers.,65,"{1: 0, 10: 0, 15: 1, 25: 2}",0,1993,$,350,47.43,166,5,0,2,0,3,4,10,Rowan K. Lake Jr.,5,1,GA,Funding Unsuccessful,New Altervice
2.38,67.96,2019-04-26,2019-04-08,Experimental,Detroit,"A tour, a zine, and a series of prints for a poetic performance about climate change and apocalypse.",100,"{10: 4, 20: 7, 45: 6, 60: 0, 100: 1, 250: 0, 500: 1}",0,2454,$,1800,105.72,1903,28,2,1,0,19,8,2,Scott Crandall,7,1,MI,Funding Successful,Visions for the End of the World
0.14,1.5,2019-04-27,2019-03-28,Games,London,A fun and cheeky games book that allows you to build hilarious creations alone or with friends.,95,"{2: 1, 10: 0, 15: 0, 20: 0, 30: 0, 35: 0, 50: 0}",0,1532,£,200,1.5,3,2,0,First created,0,1,7,0,Books Against Banality,7,1,UK,Funding Unsuccessful,Books Against Banality: The Game Book
1.0,45.6,2019-04-28,2019-03-14,Candles,Port St. Lucie,"A hardworking single mother who needs a backer to help an established shop grow. Hand-crafted, chunk style, 100% soy bookish candles.",133,"{20: 0, 100: 2}",0,7754,$,1500,15.2,228,5,0,First created,0,2,2,0,Jessica Willis,6,2,FL,Funding Unsuccessful,Nox to Lumos Candle Company: Bookish inspired candles!
1.5,187.75,2019-04-27,2019-02-26,Art,Edmonton,"A place where anyone, anywhere can learn to make jewellery.",59,"{250: 3, 375: 0}",0,1502,$,1000000,0.08,751,4,0,First created,0,3,2,0,Nicole Baxter.,8,1,Canada,Funding Unsuccessful,creating linus online school of jewellery.
0.67,67.8,2019-04-27,2019-03-31,Crochet,Zurich,With leggybuddy we create toys with a soul which are made to last and cherish for many years to come as a childhood memory.,123,"{1: 1, 20: 1, 59: 0, 79: 1, 120: 0, 200: 1}",0,4559,$,30000,1.13,339,5,0,First created,0,4,6,0,Suzana Pezo Sommerfeld,19,1,Switzerland,Funding Unsuccessful,Leggybuddy: Long-limbed Hand Knitted Buddies for Life
13.0,46.75,2019-04-26,2019-03-26,Poetry,Charleston,A provocative look at life through poetry and photography from Charleston artist Courtney Bates.,96,"{15: 22, 30: 10, 50: 10, 100: 10}",0,1721,$,2500,102.84,2571,55,0,1,0,52,4,0,Courtney Bates,1,0,SC,Funding Successful,Blunt Tongue: A Poetry Book
2.0,79.22,2019-04-26,2019-03-26,Photobooks,Indianapolis,A photo book of policemen and policewomen from over 60 cities around the world created from two years of travel.,112,"{10: 0, 55: 9, 65: 1, 75: 0, 105: 3, 115: 6, 145: 0, 205: 0, 220: 1, 2: 0}",0,3240,$,5500,33.13,1822,23,0,First created,0,20,10,1,Matt Javit,11,1,IN,Funding Unsuccessful,POLICE: Brotherhood in Uniform Around the World (Photo Book)
3.5,70.88,2019-04-27,2019-03-28,Nonfiction,Montreal,The stories of three RAF C-47 from D-DAY to Buffalo Airways,59,"{30: 4, 50: 2, 60: 3, 100: 5}",0,3536,$,5000,22.68,1134,16,0,First created,0,14,4,0,Benoit De Mulder,1,0,Canada,Funding Unsuccessful,Sisters in arms
1.67,9.17,2019-04-27,2019-03-28,Tabletop Games,Melbourne,A 5e D&D supplemental,21,"{8: 4, 16: 0, 22: 1}",0,543,$,1500,3.67,55,6,0,First created,0,5,3,2,Liam Knights,1,0,AU,Cancelled by Creator,"The Immortals Guide Book: Races, Sub-Classes, & Magic Items"
1.4,63.27,2019-04-27,2019-03-28,Fine Art,San Francisco,You will see the whole process of creating illustrations to the Mystical Tale!,78,"{1: 1, 10: 3, 15: 4, 30: 0, 50: 7, 100: 4, 200: 2, 250: 0, 300: 0, 400: 0, 500: 0, 600: 0, 800: 0, 3: 0, 5: 0}",0,4974,$,500,278.4,1392,22,4,1,0,21,15,10,Alexandr Furdui,51,1,CA,Funding Successful,FRESCOES - Fantasy Photo Book
0,252.48,2019-04-27,2019-03-28,Documentary,Sydney,A feature length documentary that will forever change the way you think about what you feed your pet.,101,{},0,0,$,75000,20.53,15401,61,0,1,0,0,0,0,Bone To Pick Productions,0,0,AU,Funding Unsuccessful,Bone To Pick
11.0,33.33,2019-04-28,2019-03-29,Apps,Santa Monica,Behavior Observation Made Easy App Update:  Examine the frequency of behaviors that occur during each interval via the CSV file.,128,{1: 11},0,1393,$,500,100.0,500,15,0,1,0,11,1,4,Zhanna Shekhtmeyster,2,0,CA,Funding Successful,BOME APP Update: Interval Recording Data
37.5,13.64,2019-04-27,2019-04-16,Fiction,Arlington,"An expanded 75th-anniversary edition of Alan Kapelner's proto-Beat novel, LONELY BOY BLUES, out of print for more than 50 years",127,"{5: 4, 12: 71}",1,4223,$,552,187.86,1037,76,3,1,0,75,2,1,Rick Schober,4,0,MA,Funding Successful,Resurrecting another forgotten groundbreaking American novel
5.64,65.11,2019-04-28,2019-03-29,Video Games,Lisbon,"A side-scrolling post-apocalyptic RPG with Survival, Base Management and Tower Defense elements. Oh, and zombies.",113,"{5: 2, 13: 49, 16: 5, 25: 2, 30: 0, 40: 9, 50: 4, 60: 1, 75: 2, 135: 1, 250: 2, 500: 2, 1: 0, 3: 0}",0,7105,€,13500,40.99,5534,85,8,First created,0,79,14,9,Digitality Studios,74,3,Portugal,Funding Unsuccessful,A Horde Too Many
11.0,33.88,2019-04-28,2019-03-29,Art,Hamburg,Based on Traditional Japanese Mythology & Modern Design,55,"{1: 1, 10: 26, 13: 75, 26: 46, 39: 25, 52: 9, 61: 8, 70: 4, 79: 5, 88: 0, 97: 0, 100: 1, 110: 0, 120: 7, 130: 1, 140: 1, 150: 0, 200: 0, 275: 0}",0,4964,€,450,1588.44,7148,211,24,1,8,209,19,23,Myuna Art,23,0,Germany,Funding Successful,Myuna’s Japanese Yōkai Hard Enamel Pin Series
18.67,69.94,2019-04-28,2019-04-04,Design,Sydney,The triple Kickstarter-backed bioengineered tactical pen is back - in military green. Made of the toughest pocket-friendly materials.,133,"{33: 29, 40: 5, 50: 33, 65: 16, 90: 14, 120: 15}",0,1963,$,8000,101.41,8113,116,48,1,0,112,6,3,Ketalon Gear,32,1,AU,Funding Successful,Shockproof Bolt Action Compact EDC Pen | Guaranteed For Life
1.0,327.8,2019-04-27,2019-03-27,Tabletop Games,S. Luis Potosi,Por que también puede haber gente horrible en español. Por fin nuestro Manzanas Con manzanas con un giro. Por y para mexicanos.,127,"{20: 3, 550: 1, 1: 0, 2: 0}",0,3297,MX$,190000,0.86,1639,5,0,First created,0,4,4,0,Crosroads Games,1,0,Mexico,Cancelled by Creator,CSM: Cartas Sin Mauser.
8.33,32.82,2019-04-27,2019-04-02,Zines,New York,"A zine with a focus on queer people, especially those of color. Our second issue, issue 01 explores identity.",109,"{1: 2, 5: 5, 15: 41, 35: 15, 50: 9, 100: 3, 500: 0}",1,1239,$,2500,110.28,2757,84,0,1,0,75,9,3,Colby Anderson,9,1,NY,Funding Successful,BRUNCH CLUB: Issue 01
0.33,8.67,2019-04-28,2019-03-27,Games,Birmingham,Mad Scientist Day Junior is an event where children can come and learn science in the best way possible--through hands-on experiences.,134,"{5: 1, 15: 0, 25: 0}",0,791,$,400,6.5,26,3,0,4,0,1,3,0,SAACS at UAB,1,0,AL,Funding Unsuccessful,Mad Scientist Day Junior - 2019
0.6,88.73,2019-04-27,2019-04-19,Performances,Boston,"A community-oriented, full-length dance performance set to the transcendent music of Marvin Gaye.",97,"{5: 0, 30: 0, 50: 2, 75: 1, 90: 1, 125: 1, 175: 1, 250: 0, 360: 0, 475: 0}",0,2534,$,3500,27.89,976,11,0,First created,0,6,10,0,Anmol Mehra,0,1,MA,Funding Unsuccessful,"What's Going On? Life, Love, Social Justice."
1.29,37.7,2019-04-27,2019-04-12,Product Design,Seattle,"Attach any custom video to your greeting cards and thank you notes. Simple, quick, and it will blow your friends away!",118,"{4: 3, 6: 0, 15: 1, 24: 3, 60: 1, 75: 0, 110: 1}",0,2540,$,200,188.5,377,10,2,1,0,9,7,4,Greeto LLC,17,1,WA,Funding Successful,Greeto: QR-Powered Greeting Cards
33.5,19.91,2019-04-28,2019-04-08,Comics,Bristol,A tribute to the monstrosity that is Mr. Blobby,47,"{15: 30, 20: 37}",1,1211,£,1000,137.4,1374,69,3,1,0,67,2,2,Honey,21,0,UK,Funding Successful,Blobbyzine
1.0,147.0,2019-04-28,2019-03-29,Restaurants,Gilbert,"A board game cafe near Baseline and Val Vista featuring 300+ games alongside hot dogs, nachos, and fries topped in a variety of ways.",133,"{1: 1, 5: 1, 10: 0, 25: 3, 32: 0, 50: 1, 75: 1, 100: 5, 150: 0, 250: 1, 400: 0, 750: 0}",0,2769,$,10000,22.05,2205,15,2,First created,6,13,13,1,The Meeple's Cafe,11,1,AZ,Funding Unsuccessful,Community-oriented board game cafe in AZ: The Meeple's Cafe
3.33,244.08,2019-04-28,2019-04-03,Product Design,Cologne,All in one backpack for gamers to look professional and be proud wearing it.,76,"{1: 0, 160: 17, 185: 0, 480: 2, 2: 1}",0,2851,$,16500,36.98,6102,25,12,First created,3,20,6,1,Ridgebake,22,1,Germany,Cancelled by Creator,PentaCarry - Minimalist Gaming Backpack
2.4,31.31,2019-04-27,2019-03-28,Music,Toronto,My new full length solo fingerstyle guitar album!,49,"{10: 2, 25: 7, 50: 3, 100: 0, 1: 0}",0,750,$,1500,27.13,407,13,0,2,0,12,5,0,Kyle Pullan,1,0,Canada,Funding Unsuccessful,Winter Deer
25.7,66.17,2019-04-28,2019-03-29,Documentary,Hollywood,"2008 after the death of his grandfather Owen, Lee retired. To honor his fans & Owen, he won Mr. Universe in 2013. 15K to finish this.",133,"{25: 72, 30: 14, 35: 66, 40: 10, 50: 65, 100: 29, 1: 1}",0,0,$,15000,121.75,18262,276,4,1,2,257,10,7,Ajay Johnson,1,1,CA,Funding Successful,Lee Priest The Comeback a Film By Ajay Johnson & Lee Priest
11.75,122.83,2019-04-28,2019-03-31,Tabletop Games,Hartford,CHIBI (SUPER-DEFORM) MODULAR MECHA .STL FILES & TACTICAL TABLETOP GAME,70,"{1: 15, 20: 10, 40: 0, 80: 20, 100: 21, 150: 4, 200: 0, 300: 24}",0,6133,$,1000,1179.2,11792,96,190,1,5,94,8,24,David Lee Seymour,53,0,CT,Funding Successful,CHIBI-TECH SD : MODULAR MECHA (.STL) FILES
9.86,157.72,2019-04-28,2019-03-29,Tabletop Games,Warsaw,"An HDF/MDF Village for miniature gaming in 3 scales - 28mm,20mm and 15mm.
Pledge levels can be customised depending on level unlocked.",134,"{59: 12, 99: 25, 149: 22, 249: 9, 799: 1, 999: 0}",0,5958,$,1000,1182.9,11829,75,47,1,5,69,7,33,Terrains4Games,119,2,Poland,Funding Successful,TABLETOP VILLAGE Collection by Terrains4Games
0.4,14.6,2019-04-28,2019-03-29,Comics,Aberystwyth,Volume One of a three part graphic novel series. Set in a dystopian Orwellian inspired universe featuring anthropomorphized characters.,135,"{5: 3, 10: 0, 15: 0, 20: 0, 35: 0, 50: 1, 75: 0, 100: 0, 200: 0, 1: 0}",0,5093,£,5000,1.46,73,5,0,First created,0,4,10,0,Jamie Matthew Dearden,1,1,UK,Funding Unsuccessful,84 A.E.
